噴火年月日,火山名,犠牲者（人）,備考
享保6年6月22日,浅間山,15,噴石による
寛保元年8月29日,渡島大島,1467,岩屑なだれ・津波による
明和元年7月,恵山,多数,噴気による
安永8年11月8日,桜島,150余,噴石・溶岩流などによる「安永大噴火」
天明元年4月11日,桜島,8、不明7,高免沖の島で噴火、津波による
天明3年8月5日,浅間山,1151,火砕流、土石なだれ、吾妻川・利根川の洪水による
天明5年4月18日,青ヶ島,130～140,当時327人の居住者のうち130～140名が死亡と推定され、残りは八丈島に避難
寛政4年5月21日,雲仙岳,約15000,地震及び岩屑なだれによる「島原大変肥後迷惑」
文政5年3月23日,有珠山,103,火砕流による
天保12年5月23日,口永良部島,多数,噴火による、村落焼亡
安政3年9月25日,北海道駒ヶ岳,19～27,噴石、火砕流による
明治21年7月15日,磐梯山,461（477とも）,岩屑なだれにより村落埋没
明治33年7月17日,安達太良山,72,火口の硫黄採掘所全壊
明治35年8月上旬(7日～9日のいつか),伊豆鳥島,125,全島民死亡。
大正3年1月12日,桜島,58～59,噴火・地震による「大正大噴火」
大正15年5月24日,十勝岳,144（不明を含む）,融雪型火山泥流による「大正泥流」
昭和15年7月12日,三宅島,11,火山弾・溶岩流などによる
昭和27年9月24日,ベヨネース列岩,31,海底噴火（明神礁）、観測船第5海洋丸遭難により全員殉職
昭和33年6月24日,阿蘇山,12,噴石による
平成3年6月3日,雲仙岳,43（不明を含む）,火砕流による「平成3年(1991年)雲仙岳噴火」
平成26年9月27日,御嶽山,63（不明を含む）,噴石等による
